PassengerId;Pclass;Sex;Age;SibSp;Parch;Fare;Embarked;Survived
295;1.0;1.0;0.2963056044232219;0.0;0.0;0.015411575213749286;1.0;0
297;1.0;1.0;0.2900226187484292;0.0;0.0;0.014110458666029575;0.0;0
298;0.0;0.0;0.01985423473234481;0.2;0.3333333333333333;0.29580589980036276;1.0;0
300;0.0;0.0;0.6230208595124404;0.0;0.16666666666666666;0.4831284260198326;0.0;1
303;1.0;1.0;0.2334757476752953;0.0;0.0;0.0;1.0;0
306;0.0;1.0;0.006282985674792663;0.2;0.3333333333333333;0.29580589980036276;1.0;1
308;0.0;0.0;0.20834380497612465;0.2;0.0;0.2125586439344078;0.0;1
309;0.5;1.0;0.37170143252073384;0.2;0.0;0.04684488020593009;0.0;0
310;0.0;0.0;0.37170143252073384;0.0;0.0;0.11111839809247648;0.0;1
311;0.0;0.0;0.2963056044232219;0.0;0.0;0.16231419173453318;0.0;1
312;0.0;0.0;0.22090977632571;0.4;0.3333333333333333;0.5121218935012878;0.0;1
313;0.5;0.0;0.32143754712239253;0.2;0.16666666666666666;0.050748620223090936;1.0;0
314;1.0;1.0;0.34656948982156316;0.0;0.0;0.015411575213749286;1.0;0
315;0.5;1.0;0.5350590600653431;0.2;0.16666666666666666;0.05123658772523604;1.0;0
316;1.0;0.0;0.32143754712239253;0.0;0.0;0.015330377421392339;1.0;1
317;0.5;0.0;0.2963056044232219;0.2;0.0;0.050748620223090936;1.0;1
318;0.5;1.0;0.6732847449107816;0.0;0.0;0.027326180120125887;1.0;0
319;0.0;0.0;0.38426740387031916;0.0;0.3333333333333333;0.32179836714362564;1.0;1
320;0.0;0.0;0.49736114601658704;0.2;0.16666666666666666;0.2625265161540666;0.0;1
321;1.0;1.0;0.2711736617240512;0.0;0.0;0.014151057562208049;1.0;0
322;1.0;1.0;0.33400351847197784;0.0;0.0;0.015411575213749286;1.0;0
323;0.5;0.0;0.37170143252073384;0.0;0.0;0.024105594605968193;0.5;1
324;0.5;0.0;0.2711736617240512;0.2;0.16666666666666666;0.056604230248832196;1.0;1
326;0.0;0.0;0.4470972606182458;0.0;0.0;0.2647385704347907;0.0;1
327;1.0;1.0;0.7612465443578789;0.0;0.0;0.012174789178520372;1.0;0
328;0.5;0.0;0.4470972606182458;0.0;0.0;0.025374310111545468;1.0;1
329;1.0;0.0;0.38426740387031916;0.2;0.16666666666666666;0.04006213192611313;1.0;1
330;0.0;0.0;0.19577783362653933;0.0;0.16666666666666666;0.11316786160148591;0.0;1
332;0.0;1.0;0.5664739884393064;0.0;0.0;0.055628295244541985;1.0;0
333;0.0;1.0;0.4722292033174164;0.0;0.16666666666666666;0.2995388511917728;1.0;0
334;1.0;1.0;0.19577783362653933;0.4;0.0;0.03513366015444757;1.0;0
337;0.0;1.0;0.35913546117114853;0.2;0.0;0.12999454257145598;1.0;0
338;0.0;0.0;0.5099271173661725;0.0;0.0;0.2625265161540666;0.0;1
339;1.0;1.0;0.5601910027645137;0.0;0.0;0.015712553569072387;1.0;1
340;0.0;1.0;0.5601910027645137;0.0;0.0;0.06929138530460494;1.0;0
341;0.5;1.0;0.01985423473234481;0.2;0.16666666666666666;0.050748620223090936;1.0;1
342;0.0;0.0;0.2963056044232219;0.6000000000000001;0.3333333333333333;0.5133418122566507;1.0;1
343;0.5;1.0;0.34656948982156316;0.0;0.0;0.025374310111545468;1.0;0
344;0.5;1.0;0.3088715757728072;0.0;0.0;0.025374310111545468;1.0;0
345;0.5;1.0;0.4470972606182458;0.0;0.0;0.025374310111545468;1.0;0
346;0.5;0.0;0.2963056044232219;0.0;0.0;0.025374310111545468;1.0;1
347;0.5;0.0;0.49736114601658704;0.0;0.0;0.025374310111545468;1.0;1
349;1.0;1.0;0.032420206081930136;0.2;0.16666666666666666;0.031034733136428686;1.0;1
350;1.0;1.0;0.5224930887157577;0.0;0.0;0.016908073949327893;1.0;0
351;1.0;1.0;0.2837396330736366;0.0;0.0;0.01800600082915438;1.0;0
353;1.0;1.0;0.18321186227695402;0.2;0.16666666666666666;0.014110458666029575;0.0;0
354;1.0;1.0;0.3088715757728072;0.2;0.0;0.034743286152731485;1.0;0
356;1.0;1.0;0.34656948982156316;0.0;0.0;0.018542765081513996;1.0;0
357;0.0;0.0;0.2711736617240512;0.0;0.16666666666666666;0.10735285047192313;1.0;1
358;0.5;0.0;0.4722292033174164;0.0;0.0;0.025374310111545468;1.0;0
361;1.0;1.0;0.49736114601658704;0.2;0.6666666666666666;0.05445717323939373;1.0;0
362;0.5;1.0;0.35913546117114853;0.2;0.0;0.05410739813385612;0.0;0
363;1.0;0.0;0.5601910027645137;0.0;0.16666666666666666;0.028212719478023115;0.0;0
364;1.0;1.0;0.4345312892686604;0.0;0.0;0.013760683560491965;1.0;0
366;1.0;1.0;0.37170143252073384;0.0;0.0;0.014151057562208049;1.0;0
367;0.0;0.0;0.7486805730082936;0.2;0.0;0.14687821814567664;0.0;1
370;0.0;0.0;0.2963056044232219;0.0;0.0;0.13526459159462315;0.0;1
371;0.0;1.0;0.3088715757728072;0.2;0.0;0.1082149914547131;0.0;1
372;1.0;1.0;0.22090977632571;0.2;0.0;0.012678957201736696;1.0;0
373;1.0;1.0;0.2334757476752953;0.0;0.0;0.015712553569072387;1.0;0
374;0.0;1.0;0.2711736617240512;0.0;0.0;0.2647385704347907;0.0;0
375;1.0;0.0;0.032420206081930136;0.6000000000000001;0.16666666666666666;0.04113566043083236;1.0;0
377;1.0;0.0;0.2711736617240512;0.0;0.0;0.014151057562208049;1.0;1
378;0.0;1.0;0.33400351847197784;0.0;0.3333333333333333;0.41282050681475896;0.0;0
379;1.0;1.0;0.24604171902488062;0.0;0.0;0.007831878409428937;0.0;0
380;1.0;1.0;0.2334757476752953;0.0;0.0;0.015175789316712771;1.0;0
381;0.0;0.0;0.5224930887157577;0.0;0.0;0.4440992237022602;0.0;1
382;1.0;0.0;0.007288263382759488;0.0;0.3333333333333333;0.030725752114070404;0.0;1
383;1.0;1.0;0.39683337521990447;0.0;0.0;0.015468569817999833;1.0;0
384;0.0;0.0;0.4345312892686604;0.2;0.0;0.10149724044618187;1.0;1
386;0.5;1.0;0.22090977632571;0.0;0.0;0.1434624456306609;1.0;0
387;1.0;1.0;0.007288263382759488;1.0;0.3333333333333333;0.09154270340242172;1.0;0
388;0.5;0.0;0.4470972606182458;0.0;0.0;0.025374310111545468;1.0;1
390;0.5;0.0;0.20834380497612465;0.0;0.0;0.023422440102965045;0.0;1
391;0.0;1.0;0.4470972606182458;0.2;0.3333333333333333;0.23422440102965048;1.0;1
392;1.0;1.0;0.2586076903744659;0.0;0.0;0.015216388212891242;1.0;1
393;1.0;1.0;0.34656948982156316;0.4;0.0;0.015468569817999833;1.0;0
394;0.0;0.0;0.2837396330736366;0.2;0.0;0.22109807522194713;0.0;1
395;1.0;0.0;0.2963056044232219;0.0;0.3333333333333333;0.03259622914329302;1.0;1
396;1.0;1.0;0.2711736617240512;0.0;0.0;0.015216388212891242;1.0;0
397;1.0;0.0;0.38426740387031916;0.0;0.0;0.015330377421392339;1.0;0
398;0.5;1.0;0.5727569741140991;0.0;0.0;0.050748620223090936;1.0;0
399;0.5;1.0;0.2837396330736366;0.0;0.0;0.020494635090094415;1.0;0
400;0.5;0.0;0.34656948982156316;0.0;0.0;0.02469115560854232;1.0;1
401;1.0;1.0;0.4847951746670017;0.0;0.0;0.015468569817999833;1.0;1
402;1.0;1.0;0.32143754712239253;0.0;0.0;0.015712553569072387;1.0;0
403;1.0;0.0;0.2586076903744659;0.2;0.0;0.019177122834302632;1.0;0
404;1.0;1.0;0.34656948982156316;0.2;0.0;0.030937139635999665;1.0;0
405;1.0;0.0;0.24604171902488062;0.0;0.0;0.016908073949327893;1.0;0
406;0.5;1.0;0.4219653179190751;0.2;0.0;0.04098927018018883;1.0;0
407;1.0;1.0;0.6355868308620256;0.0;0.0;0.015126992566498259;1.0;0
408;0.5;1.0;0.032420206081930136;0.2;0.16666666666666666;0.03659756266088288;1.0;1
409;1.0;1.0;0.2586076903744659;0.0;0.0;0.015175789316712771;1.0;0
413;0.0;0.0;0.4093993465694898;0.2;0.0;0.17566830077223786;0.5;1
415;1.0;1.0;0.5476250314149284;0.0;0.0;0.015468569817999833;1.0;1
417;0.5;0.0;0.4219653179190751;0.2;0.16666666666666666;0.06343577527886367;1.0;1
418;0.5;0.0;0.22090977632571;0.0;0.3333333333333333;0.025374310111545468;1.0;1
419;0.5;1.0;0.37170143252073384;0.0;0.0;0.025374310111545468;1.0;0
420;1.0;0.0;0.12038200552902739;0.0;0.3333333333333333;0.04713766070721715;1.0;0
422;1.0;1.0;0.2586076903744659;0.0;0.0;0.015094396337354966;0.5;0
423;1.0;1.0;0.35913546117114853;0.0;0.0;0.015370976317570811;1.0;0
424;1.0;0.0;0.34656948982156316;0.2;0.16666666666666666;0.028106928123558056;1.0;0
425;1.0;1.0;0.22090977632571;0.2;0.16666666666666666;0.039452172548431745;1.0;0
427;0.5;0.0;0.34656948982156316;0.2;0.0;0.050748620223090936;1.0;1
428;0.5;0.0;0.2334757476752953;0.0;0.0;0.050748620223090936;1.0;1
430;1.0;1.0;0.39683337521990447;0.0;0.0;0.015712553569072387;1.0;1
431;0.0;1.0;0.34656948982156316;0.0;0.0;0.051822148727810165;1.0;1
433;0.5;0.0;0.5224930887157577;0.2;0.0;0.050748620223090936;1.0;1
434;1.0;1.0;0.20834380497612465;0.0;0.0;0.013907073811135496;1.0;0
435;0.0;1.0;0.6230208595124404;0.2;0.0;0.1091095334796455;1.0;0
436;0.0;0.0;0.17064589092736868;0.2;0.3333333333333333;0.23422440102965048;1.0;1
437;1.0;0.0;0.2586076903744659;0.4;0.3333333333333333;0.06709553154495196;1.0;0
438;0.5;0.0;0.2963056044232219;0.4;0.5;0.03659756266088288;1.0;1
439;0.0;1.0;0.7989444584066349;0.2;0.6666666666666666;0.5133418122566507;1.0;0
440;0.5;1.0;0.38426740387031916;0.0;0.0;0.020494635090094415;1.0;0
441;0.5;0.0;0.5601910027645137;0.2;0.16666666666666666;0.05123658772523604;1.0;1
442;1.0;1.0;0.24604171902488062;0.0;0.0;0.018542765081513996;1.0;0
443;1.0;1.0;0.3088715757728072;0.2;0.0;0.015175789316712771;1.0;0
444;0.5;0.0;0.34656948982156316;0.0;0.0;0.025374310111545468;1.0;1
446;0.0;1.0;0.04498617743151546;0.0;0.3333333333333333;0.15977676072337862;1.0;1
447;0.5;0.0;0.15807991957778336;0.0;0.16666666666666666;0.038061465167318204;1.0;1
448;0.0;1.0;0.4219653179190751;0.0;0.0;0.051822148727810165;1.0;1
449;1.0;0.0;0.05755214878110078;0.4;0.16666666666666666;0.03758969818624431;0.0;1
450;0.0;1.0;0.648152802211611;0.0;0.0;0.05953203526170282;1.0;1
451;0.5;1.0;0.4470972606182458;0.2;0.3333333333333333;0.05416439273810667;1.0;0
453;0.0;1.0;0.37170143252073384;0.0;0.0;0.05416439273810667;0.0;0
454;0.0;1.0;0.610454888162855;0.2;0.0;0.17391981561855152;0.0;1
456;1.0;1.0;0.35913546117114853;0.0;0.0;0.015411575213749286;0.0;1
457;0.0;1.0;0.8115104297562202;0.0;0.0;0.051822148727810165;1.0;0
459;0.5;0.0;0.6230208595124404;0.0;0.0;0.020494635090094415;1.0;1
461;0.0;1.0;0.5978889168132697;0.0;0.0;0.051822148727810165;1.0;1
462;1.0;1.0;0.4219653179190751;0.0;0.0;0.015712553569072387;1.0;0
463;0.0;1.0;0.5853229454636844;0.0;0.0;0.07514699533034619;1.0;0
464;0.5;1.0;0.5978889168132697;0.0;0.0;0.025374310111545468;1.0;0
466;1.0;1.0;0.4722292033174164;0.0;0.0;0.013760683560491965;1.0;0
468;0.0;1.0;0.6984166876099522;0.0;0.0;0.051822148727810165;1.0;0
470;1.0;0.0;0.0041467705453631576;0.4;0.16666666666666666;0.03758969818624431;0.0;1
472;1.0;1.0;0.4722292033174164;0.0;0.0;0.016908073949327893;1.0;0
473;0.5;0.0;0.4093993465694898;0.2;0.3333333333333333;0.05416439273810667;1.0;1
474;0.5;0.0;0.2837396330736366;0.0;0.0;0.026919605597338588;0.0;1
475;1.0;0.0;0.2711736617240512;0.0;0.0;0.019201521209409888;1.0;0
477;0.5;1.0;0.4219653179190751;0.2;0.0;0.04098927018018883;1.0;0
478;1.0;1.0;0.35913546117114853;0.2;0.0;0.013752485706455927;1.0;0
479;1.0;1.0;0.2711736617240512;0.0;0.0;0.014679623960531627;1.0;0
480;1.0;0.0;0.01985423473234481;0.0;0.16666666666666666;0.023983602730431916;1.0;1
481;1.0;1.0;0.10781603417944208;1.0;0.3333333333333333;0.09154270340242172;1.0;0
483;1.0;1.0;0.6230208595124404;0.0;0.0;0.015712553569072387;1.0;0
484;1.0;0.0;0.7863784870570495;0.0;0.0;0.018713553707264782;1.0;1
485;0.0;1.0;0.3088715757728072;0.2;0.0;0.17777475888549785;0.0;1
487;0.0;0.0;0.4345312892686604;0.2;0.0;0.17566830077223786;1.0;1
488;0.0;1.0;0.723548630309123;0.0;0.0;0.057970539254838485;0.0;0
489;1.0;1.0;0.37170143252073384;0.0;0.0;0.015712553569072387;1.0;0
490;1.0;1.0;0.10781603417944208;0.2;0.16666666666666666;0.031034733136428686;1.0;1
492;1.0;1.0;0.2586076903744659;0.0;0.0;0.014151057562208049;1.0;0
493;0.0;1.0;0.685850716260367;0.0;0.0;0.05953203526170282;1.0;0
494;0.0;1.0;0.8869062578537321;0.0;0.0;0.09662576327876685;0.0;0
495;1.0;1.0;0.2586076903744659;0.0;0.0;0.015712553569072387;1.0;0
497;0.0;0.0;0.6732847449107816;0.2;0.0;0.1527664244005612;0.0;1
499;0.0;0.0;0.3088715757728072;0.2;0.3333333333333333;0.29580589980036276;1.0;0
500;1.0;1.0;0.2963056044232219;0.0;0.0;0.015216388212891242;1.0;0
501;1.0;1.0;0.20834380497612465;0.0;0.0;0.016908073949327893;1.0;0
502;1.0;0.0;0.2586076903744659;0.0;0.0;0.015126992566498259;0.5;0
504;1.0;0.0;0.4596632319678311;0.0;0.0;0.018713553707264782;1.0;0
505;0.0;0.0;0.19577783362653933;0.0;0.0;0.16883675574220638;1.0;1
506;0.0;1.0;0.22090977632571;0.2;0.0;0.2125586439344078;0.0;0
507;0.5;0.0;0.4093993465694898;0.0;0.3333333333333333;0.050748620223090936;1.0;1
509;1.0;1.0;0.34656948982156316;0.0;0.0;0.04396587194327397;1.0;0
510;1.0;1.0;0.32143754712239253;0.0;0.0;0.11027245763075773;1.0;1
511;1.0;1.0;0.35913546117114853;0.0;0.0;0.015126992566498259;0.5;1
513;0.0;1.0;0.4470972606182458;0.0;0.0;0.05130978285055781;1.0;1
514;0.0;0.0;0.6732847449107816;0.2;0.0;0.11594107850967697;0.0;1
515;1.0;1.0;0.2963056044232219;0.0;0.0;0.014630827210317117;1.0;0
516;0.0;1.0;0.5853229454636844;0.0;0.0;0.06640417918791278;1.0;0
517;0.5;0.0;0.4219653179190751;0.0;0.0;0.020494635090094415;1.0;1
519;0.5;0.0;0.4470972606182458;0.2;0.0;0.050748620223090936;1.0;1
520;1.0;1.0;0.39683337521990447;0.0;0.0;0.015411575213749286;1.0;0
521;0.0;0.0;0.37170143252073384;0.0;0.0;0.18249984580226933;1.0;1
522;1.0;1.0;0.2711736617240512;0.0;0.0;0.015411575213749286;1.0;0
524;0.0;0.0;0.5476250314149284;0.0;0.16666666666666666;0.11316786160148591;0.0;1
526;1.0;1.0;0.5036441316913798;0.0;0.0;0.015126992566498259;0.5;0
527;0.5;0.0;0.6230208595124404;0.0;0.0;0.020494635090094415;1.0;1
529;1.0;1.0;0.4847951746670017;0.0;0.0;0.015468569817999833;1.0;0
530;0.5;1.0;0.2837396330736366;0.4;0.16666666666666666;0.022446505098674838;1.0;0
531;0.5;0.0;0.01985423473234481;0.2;0.16666666666666666;0.050748620223090936;1.0;1
533;1.0;1.0;0.20834380497612465;0.2;0.16666666666666666;0.014110458666029575;0.0;0
535;1.0;0.0;0.37170143252073384;0.0;0.0;0.016908073949327893;1.0;0
536;0.5;0.0;0.08268409148027142;0.0;0.3333333333333333;0.05123658772523604;1.0;1
537;0.0;1.0;0.5601910027645137;0.0;0.0;0.051822148727810165;1.0;0
538;0.0;0.0;0.37170143252073384;0.0;0.0;0.20772776566317125;0.0;1
540;0.0;0.0;0.2711736617240512;0.0;0.3333333333333333;0.09661756542473082;0.0;1
541;0.0;0.0;0.4470972606182458;0.0;0.3333333333333333;0.13858277060920987;1.0;1
542;1.0;0.0;0.10781603417944208;0.8;0.3333333333333333;0.06104473451835265;1.0;0
543;1.0;0.0;0.1329479768786127;0.8;0.3333333333333333;0.06104473451835265;1.0;0
544;0.5;1.0;0.39683337521990447;0.2;0.0;0.050748620223090936;1.0;1
545;0.0;1.0;0.6230208595124404;0.2;0.0;0.20772776566317125;0.0;0
546;0.0;1.0;0.7989444584066349;0.0;0.0;0.050748620223090936;1.0;0
547;0.5;0.0;0.2334757476752953;0.2;0.0;0.050748620223090936;1.0;1
549;1.0;1.0;0.4093993465694898;0.2;0.16666666666666666;0.04006213192611313;1.0;0
550;0.5;1.0;0.09525006282985675;0.2;0.16666666666666666;0.07173122281533045;1.0;1
551;0.0;1.0;0.20834380497612465;0.0;0.3333333333333333;0.21642978772242535;0.0;1
552;0.5;1.0;0.33400351847197784;0.0;0.0;0.050748620223090936;1.0;0
554;1.0;1.0;0.2711736617240512;0.0;0.0;0.014102260811993537;0.0;1
555;1.0;0.0;0.2711736617240512;0.0;0.0;0.015175789316712771;1.0;1
556;0.0;1.0;0.7738125157074642;0.0;0.0;0.051822148727810165;1.0;0
557;0.0;0.0;0.5978889168132697;0.2;0.0;0.07729405233978466;0.0;1
559;0.0;0.0;0.4847951746670017;0.2;0.16666666666666666;0.1554664461834305;1.0;1
560;1.0;0.0;0.4470972606182458;0.2;0.0;0.033962538149299316;1.0;1
562;1.0;1.0;0.49736114601658704;0.0;0.0;0.015411575213749286;1.0;0
563;0.5;1.0;0.34656948982156316;0.0;0.0;0.026350245115835676;1.0;0
566;1.0;1.0;0.2963056044232219;0.4;0.0;0.04713766070721715;1.0;0
567;1.0;1.0;0.2334757476752953;0.0;0.0;0.015411575213749286;1.0;0
568;1.0;0.0;0.35913546117114853;0.0;0.6666666666666666;0.04113566043083236;1.0;0
570;1.0;1.0;0.39683337521990447;0.0;0.0;0.015330377421392339;1.0;1
571;0.5;1.0;0.7738125157074642;0.0;0.0;0.020494635090094415;1.0;1
572;0.0;0.0;0.6607187735611963;0.4;0.0;0.10048070654571319;1.0;1
573;0.0;1.0;0.4470972606182458;0.0;0.0;0.051504969851415845;1.0;1
575;1.0;1.0;0.19577783362653933;0.0;0.0;0.015712553569072387;1.0;0
576;1.0;1.0;0.2334757476752953;0.0;0.0;0.028302115124416098;1.0;0
577;0.5;0.0;0.4219653179190751;0.0;0.0;0.025374310111545468;1.0;1
578;0.0;0.0;0.4847951746670017;0.2;0.0;0.1091095334796455;1.0;1
580;1.0;1.0;0.39683337521990447;0.0;0.0;0.015468569817999833;1.0;1
581;0.5;0.0;0.3088715757728072;0.2;0.16666666666666666;0.05855610025741262;1.0;1
582;0.0;0.0;0.4847951746670017;0.2;0.16666666666666666;0.21642978772242535;0.0;1
583;0.5;1.0;0.6732847449107816;0.0;0.0;0.050748620223090936;1.0;0
584;0.0;1.0;0.4470972606182458;0.0;0.0;0.07831878409428937;0.0;0
586;0.0;0.0;0.22090977632571;0.0;0.3333333333333333;0.1554664461834305;1.0;1
587;0.5;1.0;0.5853229454636844;0.0;0.0;0.02927805012870631;1.0;0
588;0.0;1.0;0.7486805730082936;0.2;0.16666666666666666;0.15458810467956932;0.0;1
589;1.0;1.0;0.2711736617240512;0.0;0.0;0.015712553569072387;1.0;0
591;1.0;1.0;0.4345312892686604;0.0;0.0;0.013907073811135496;1.0;0
592;0.0;0.0;0.648152802211611;0.2;0.0;0.1527664244005612;0.0;1
593;1.0;1.0;0.5853229454636844;0.0;0.0;0.014151057562208049;1.0;0
595;0.5;1.0;0.4596632319678311;0.2;0.0;0.050748620223090936;1.0;0
596;1.0;1.0;0.4470972606182458;0.2;0.16666666666666666;0.04713766070721715;1.0;0
598;1.0;1.0;0.610454888162855;0.0;0.0;0.0;1.0;0
600;0.0;1.0;0.610454888162855;0.2;0.0;0.11111839809247648;0.0;1
