PassengerId;Pclass;Sex;Age;SibSp;Parch;Fare;Embarked;Survived
601;0.5;0.0;0.2963056044232219;0.4;0.16666666666666666;0.05270049023167135;1.0;1
604;1.0;1.0;0.5476250314149284;0.0;0.0;0.015712553569072387;1.0;0
605;0.0;1.0;0.4345312892686604;0.0;0.0;0.051822148727810165;0.0;1
606;1.0;1.0;0.4470972606182458;0.2;0.0;0.030351578633425542;1.0;0
607;1.0;1.0;0.37170143252073384;0.0;0.0;0.015411575213749286;1.0;0
608;0.0;1.0;0.33400351847197784;0.0;0.0;0.05953203526170282;1.0;1
609;0.5;0.0;0.2711736617240512;0.2;0.3333333333333333;0.08115719346076702;0.0;1
610;0.0;0.0;0.49736114601658704;0.0;0.0;0.2995388511917728;1.0;1
611;1.0;0.0;0.4847951746670017;0.2;0.8333333333333333;0.06104473451835265;1.0;0
615;1.0;1.0;0.4345312892686604;0.0;0.0;0.015712553569072387;1.0;0
616;0.5;0.0;0.2963056044232219;0.2;0.3333333333333333;0.12687155055772734;1.0;1
617;1.0;1.0;0.4219653179190751;0.2;0.16666666666666666;0.028106928123558056;1.0;0
618;1.0;0.0;0.32143754712239253;0.2;0.0;0.031425107138144774;1.0;0
619;0.5;0.0;0.04498617743151546;0.4;0.16666666666666666;0.07612293033463641;1.0;1
620;0.5;1.0;0.32143754712239253;0.0;0.0;0.020494635090094415;1.0;0
621;1.0;1.0;0.33400351847197784;0.2;0.0;0.028212719478023115;0.0;0
622;0.0;1.0;0.5224930887157577;0.2;0.0;0.10257896680493714;1.0;1
623;1.0;1.0;0.24604171902488062;0.2;0.16666666666666666;0.030725752114070404;0.0;1
624;1.0;1.0;0.2586076903744659;0.0;0.0;0.015330377421392339;1.0;0
625;1.0;1.0;0.2586076903744659;0.0;0.0;0.031425107138144774;1.0;0
626;0.0;1.0;0.7612465443578789;0.0;0.0;0.06308600017332605;1.0;0
627;0.5;1.0;0.7109826589595376;0.0;0.0;0.024105594605968193;0.5;0
628;0.0;0.0;0.2586076903744659;0.0;0.0;0.15216446768991498;1.0;1
629;1.0;1.0;0.32143754712239253;0.0;0.0;0.015411575213749286;1.0;0
631;0.0;1.0;1.0;0.0;0.0;0.05855610025741262;1.0;1
632;1.0;1.0;0.6355868308620256;0.0;0.0;0.013768881414528002;1.0;0
633;0.0;1.0;0.39683337521990447;0.0;0.0;0.05953203526170282;0.0;1
635;1.0;0.0;0.10781603417944208;0.6000000000000001;0.3333333333333333;0.05445717323939373;1.0;0
636;0.5;0.0;0.34656948982156316;0.0;0.0;0.025374310111545468;1.0;1
637;1.0;1.0;0.39683337521990447;0.0;0.0;0.015468569817999833;1.0;0
638;0.5;1.0;0.38426740387031916;0.2;0.16666666666666666;0.05123658772523604;1.0;0
639;1.0;0.0;0.5099271173661725;0.0;0.8333333333333333;0.07746484096553544;1.0;0
641;1.0;1.0;0.24604171902488062;0.0;0.0;0.015330377421392339;1.0;0
642;0.0;0.0;0.2963056044232219;0.0;0.0;0.13526459159462315;0.0;1
643;1.0;0.0;0.01985423473234481;0.6000000000000001;0.3333333333333333;0.05445717323939373;1.0;0
645;1.0;0.0;0.0041467705453631576;0.4;0.16666666666666666;0.03758969818624431;0.0;1
646;0.0;1.0;0.5978889168132697;0.2;0.0;0.1497654242623688;0.0;1
647;1.0;1.0;0.2334757476752953;0.0;0.0;0.015411575213749286;1.0;0
648;0.0;1.0;0.6984166876099522;0.0;0.0;0.06929138530460494;0.0;1
650;1.0;0.0;0.2837396330736366;0.0;0.0;0.014736618564782174;1.0;1
652;0.5;0.0;0.22090977632571;0.0;0.16666666666666666;0.044893010197349675;1.0;1
653;1.0;1.0;0.2586076903744659;0.0;0.0;0.01646070534336126;1.0;0
655;1.0;0.0;0.22090977632571;0.0;0.0;0.013175122557917838;0.5;0
656;0.5;1.0;0.2963056044232219;0.4;0.0;0.1434624456306609;1.0;0
658;1.0;0.0;0.39683337521990447;0.2;0.16666666666666666;0.030253985132996517;0.5;0
659;0.5;1.0;0.2837396330736366;0.0;0.0;0.025374310111545468;1.0;0
660;0.0;1.0;0.723548630309123;0.0;0.3333333333333333;0.22109807522194713;0.0;0
661;0.0;1.0;0.6230208595124404;0.4;0.0;0.2608674266467732;1.0;1
662;1.0;1.0;0.49736114601658704;0.0;0.0;0.014102260811993537;0.0;0
663;0.0;1.0;0.5853229454636844;0.0;0.0;0.04994347384455151;1.0;0
664;1.0;1.0;0.4470972606182458;0.0;0.0;0.014630827210317117;1.0;0
665;1.0;1.0;0.24604171902488062;0.2;0.0;0.015468569817999833;1.0;1
666;0.5;1.0;0.39683337521990447;0.4;0.0;0.1434624456306609;1.0;0
667;0.5;1.0;0.3088715757728072;0.0;0.0;0.025374310111545468;1.0;0
669;1.0;1.0;0.5350590600653431;0.0;0.0;0.015712553569072387;1.0;0
671;0.5;0.0;0.49736114601658704;0.2;0.16666666666666666;0.07612293033463641;1.0;1
672;0.0;1.0;0.38426740387031916;0.2;0.0;0.10149724044618187;1.0;0
673;0.5;1.0;0.8743402865041467;0.0;0.0;0.020494635090094415;1.0;0
674;0.5;1.0;0.38426740387031916;0.0;0.0;0.025374310111545468;1.0;1
676;1.0;1.0;0.22090977632571;0.0;0.0;0.015175789316712771;1.0;0
677;1.0;1.0;0.30258859009801453;0.0;0.0;0.015712553569072387;1.0;0
678;1.0;0.0;0.22090977632571;0.0;0.0;0.019209719063445922;1.0;1
679;1.0;0.0;0.5350590600653431;0.2;1.0;0.09154270340242172;1.0;0
680;0.0;1.0;0.4470972606182458;0.0;0.16666666666666666;1.0;0.0;1
682;0.0;1.0;0.33400351847197784;0.0;0.0;0.1497654242623688;0.0;1
683;1.0;1.0;0.24604171902488062;0.0;0.0;0.01800600082915438;1.0;0
684;1.0;1.0;0.17064589092736868;1.0;0.3333333333333333;0.09154270340242172;1.0;0
685;0.5;1.0;0.7486805730082936;0.2;0.16666666666666666;0.07612293033463641;1.0;0
686;0.5;1.0;0.3088715757728072;0.2;0.3333333333333333;0.08115719346076702;0.0;0
687;1.0;1.0;0.17064589092736868;0.8;0.16666666666666666;0.07746484096553544;1.0;0
688;1.0;1.0;0.2334757476752953;0.0;0.0;0.019852079483269742;1.0;0
689;1.0;1.0;0.22090977632571;0.0;0.0;0.015216388212891242;1.0;0
690;0.0;0.0;0.18321186227695402;0.0;0.16666666666666666;0.41250332793836464;1.0;1
691;0.0;1.0;0.38426740387031916;0.2;0.0;0.11125659048908397;1.0;1
692;1.0;0.0;0.04498617743151546;0.0;0.16666666666666666;0.026187654344120927;0.0;1
694;1.0;1.0;0.3088715757728072;0.0;0.0;0.014102260811993537;0.0;0
695;0.0;1.0;0.7486805730082936;0.0;0.0;0.051822148727810165;1.0;0
696;0.5;1.0;0.648152802211611;0.0;0.0;0.026350245115835676;1.0;0
697;1.0;1.0;0.5476250314149284;0.0;0.0;0.015712553569072387;1.0;0
699;0.0;1.0;0.610454888162855;0.2;0.16666666666666666;0.21642978772242535;0.0;0
700;1.0;1.0;0.5224930887157577;0.0;0.0;0.014931805565640218;1.0;0
701;0.0;0.0;0.22090977632571;0.2;0.0;0.4440992237022602;0.0;1
702;0.0;1.0;0.4345312892686604;0.0;0.0;0.05130978285055781;1.0;1
703;1.0;0.0;0.22090977632571;0.0;0.16666666666666666;0.028212719478023115;0.0;0
704;1.0;1.0;0.3088715757728072;0.0;0.0;0.015110792045427042;0.5;0
705;1.0;1.0;0.32143754712239253;0.2;0.0;0.015330377421392339;1.0;0
706;0.5;1.0;0.4847951746670017;0.0;0.0;0.050748620223090936;1.0;0
707;0.5;0.0;0.5601910027645137;0.0;0.0;0.026350245115835676;1.0;1
708;0.0;1.0;0.5224930887157577;0.0;0.0;0.05130978285055781;1.0;1
709;0.0;0.0;0.2711736617240512;0.0;0.0;0.29580589980036276;1.0;1
711;0.0;0.0;0.2963056044232219;0.0;0.0;0.09662576327876685;0.0;1
713;0.0;1.0;0.5978889168132697;0.2;0.0;0.10149724044618187;1.0;1
714;1.0;1.0;0.35913546117114853;0.0;0.0;0.018510168852370702;1.0;0
715;0.5;1.0;0.648152802211611;0.0;0.0;0.025374310111545468;1.0;0
716;1.0;1.0;0.2334757476752953;0.0;0.0;0.014931805565640218;1.0;0
717;0.0;0.0;0.4722292033174164;0.0;0.0;0.4440992237022602;0.0;1
718;0.5;0.0;0.33400351847197784;0.0;0.0;0.020494635090094415;1.0;1
720;1.0;1.0;0.4093993465694898;0.0;0.0;0.015175789316712771;1.0;0
721;0.5;0.0;0.0701181201306861;0.0;0.16666666666666666;0.06441171028315387;1.0;1
722;1.0;1.0;0.20834380497612465;0.2;0.0;0.013768881414528002;1.0;0
723;0.5;1.0;0.4219653179190751;0.0;0.0;0.025374310111545468;1.0;0
724;0.5;1.0;0.6230208595124404;0.0;0.0;0.025374310111545468;1.0;0
725;0.0;1.0;0.33400351847197784;0.2;0.0;0.10364429745562033;1.0;1
726;1.0;1.0;0.24604171902488062;0.0;0.0;0.016908073949327893;1.0;0
727;0.5;0.0;0.37170143252073384;0.6000000000000001;0.0;0.04098927018018883;1.0;1
729;0.5;1.0;0.3088715757728072;0.2;0.0;0.050748620223090936;1.0;0
730;1.0;0.0;0.3088715757728072;0.2;0.0;0.015468569817999833;1.0;0
731;0.0;0.0;0.35913546117114853;0.0;0.0;0.41250332793836464;1.0;1
732;1.0;1.0;0.1329479768786127;0.0;0.0;0.036670757786204655;0.0;0
734;0.5;1.0;0.2837396330736366;0.0;0.0;0.025374310111545468;1.0;0
735;0.5;1.0;0.2837396330736366;0.0;0.0;0.025374310111545468;1.0;0
736;1.0;1.0;0.35285247549635584;0.0;0.0;0.031425107138144774;1.0;0
737;1.0;0.0;0.5978889168132697;0.2;0.5;0.06709553154495196;1.0;0
738;0.0;1.0;0.4345312892686604;0.0;0.0;1.0;0.0;1
742;0.0;1.0;0.4470972606182458;0.2;0.0;0.15390495017656614;1.0;0
743;0.0;0.0;0.2586076903744659;0.4;0.3333333333333333;0.5121218935012878;0.0;1
744;1.0;1.0;0.2963056044232219;0.2;0.0;0.031425107138144774;1.0;0
745;1.0;1.0;0.38426740387031916;0.0;0.0;0.015468569817999833;1.0;1
746;0.0;1.0;0.8743402865041467;0.2;0.16666666666666666;0.13858277060920987;1.0;0
747;1.0;1.0;0.19577783362653933;0.2;0.16666666666666666;0.03952536767375352;1.0;0
748;0.5;0.0;0.37170143252073384;0.0;0.0;0.025374310111545468;1.0;1
749;0.0;1.0;0.2334757476752953;0.2;0.0;0.10364429745562033;1.0;0
750;1.0;1.0;0.38426740387031916;0.0;0.0;0.015126992566498259;0.5;0
751;0.5;0.0;0.04498617743151546;0.2;0.16666666666666666;0.044893010197349675;1.0;1
752;1.0;1.0;0.0701181201306861;0.0;0.16666666666666666;0.024349578357040744;1.0;1
753;1.0;1.0;0.4093993465694898;0.0;0.0;0.018542765081513996;1.0;0
754;1.0;1.0;0.2837396330736366;0.0;0.0;0.015411575213749286;1.0;0
755;0.5;0.0;0.5978889168132697;0.2;0.3333333333333333;0.12687155055772734;1.0;1
756;0.5;1.0;0.003141492837396331;0.2;0.16666666666666666;0.028302115124416098;1.0;1
757;1.0;1.0;0.34656948982156316;0.0;0.0;0.015216388212891242;1.0;0
758;0.5;1.0;0.22090977632571;0.0;0.0;0.022446505098674838;1.0;0
759;1.0;1.0;0.4219653179190751;0.0;0.0;0.015712553569072387;1.0;0
760;0.0;0.0;0.4093993465694898;0.0;0.0;0.16883675574220638;1.0;1
762;1.0;1.0;0.5099271173661725;0.0;0.0;0.013907073811135496;1.0;0
763;1.0;1.0;0.24604171902488062;0.0;0.0;0.014110458666029575;0.0;1
764;0.0;0.0;0.4470972606182458;0.2;0.3333333333333333;0.23422440102965048;1.0;1
765;1.0;1.0;0.19577783362653933;0.0;0.0;0.015175789316712771;1.0;0
766;0.0;0.0;0.6355868308620256;0.2;0.0;0.15216446768991498;1.0;1
768;1.0;0.0;0.3779844181955265;0.0;0.0;0.015126992566498259;0.5;0
770;1.0;1.0;0.39683337521990447;0.0;0.0;0.016322512946753766;1.0;0
771;1.0;1.0;0.2963056044232219;0.0;0.0;0.018542765081513996;1.0;0
772;1.0;1.0;0.5978889168132697;0.0;0.0;0.015330377421392339;1.0;0
773;0.5;0.0;0.7109826589595376;0.0;0.0;0.020494635090094415;1.0;0
775;0.5;0.0;0.6732847449107816;0.2;0.5;0.044893010197349675;1.0;1
776;1.0;1.0;0.22090977632571;0.0;0.0;0.015126992566498259;1.0;0
778;1.0;0.0;0.05755214878110078;0.0;0.0;0.024349578357040744;1.0;1
780;0.0;0.0;0.5350590600653431;0.0;0.16666666666666666;0.41250332793836464;1.0;1
781;1.0;0.0;0.15807991957778336;0.0;0.0;0.014110458666029575;0.0;1
782;0.0;0.0;0.20834380497612465;0.2;0.0;0.11125659048908397;1.0;1
783;0.0;1.0;0.35913546117114853;0.0;0.0;0.05855610025741262;1.0;0
785;1.0;1.0;0.3088715757728072;0.0;0.0;0.013760683560491965;1.0;0
786;1.0;1.0;0.3088715757728072;0.0;0.0;0.014151057562208049;1.0;0
787;1.0;0.0;0.22090977632571;0.0;0.0;0.014630827210317117;1.0;1
788;1.0;1.0;0.09525006282985675;0.8;0.16666666666666666;0.05684821399990475;0.5;0
789;1.0;1.0;0.007288263382759488;0.2;0.3333333333333333;0.04015972542654215;1.0;1
790;0.0;1.0;0.5727569741140991;0.0;0.0;0.15458810467956932;0.0;0
792;0.5;1.0;0.19577783362653933;0.0;0.0;0.050748620223090936;1.0;0
795;1.0;1.0;0.3088715757728072;0.0;0.0;0.015411575213749286;1.0;0
796;0.5;1.0;0.4847951746670017;0.0;0.0;0.025374310111545468;1.0;0
797;0.0;0.0;0.610454888162855;0.0;0.0;0.050610427826483444;1.0;1
798;1.0;0.0;0.38426740387031916;0.0;0.0;0.016948672845506364;1.0;1
799;1.0;1.0;0.37170143252073384;0.0;0.0;0.014110458666029575;0.0;0
800;1.0;0.0;0.37170143252073384;0.2;0.16666666666666666;0.04713766070721715;1.0;0
801;0.5;1.0;0.4219653179190751;0.0;0.0;0.025374310111545468;1.0;0
802;0.5;0.0;0.38426740387031916;0.2;0.16666666666666666;0.05123658772523604;1.0;1
803;0.0;1.0;0.1329479768786127;0.2;0.3333333333333333;0.23422440102965048;1.0;1
804;1.0;1.0;0.0;0.0;0.16666666666666666;0.016623491302076868;0.0;1
805;1.0;1.0;0.33400351847197784;0.0;0.0;0.013614293309848433;1.0;1
806;1.0;1.0;0.38426740387031916;0.0;0.0;0.015175789316712771;1.0;0
807;0.0;1.0;0.4847951746670017;0.0;0.0;0.0;1.0;0
808;1.0;0.0;0.22090977632571;0.0;0.0;0.015175789316712771;1.0;0
809;0.5;1.0;0.4847951746670017;0.0;0.0;0.025374310111545468;1.0;0
810;0.0;0.0;0.4093993465694898;0.2;0.0;0.10364429745562033;1.0;1
811;1.0;1.0;0.32143754712239253;0.0;0.0;0.015395374692678068;1.0;0
812;1.0;1.0;0.4847951746670017;0.0;0.0;0.04713766070721715;1.0;0
813;0.5;1.0;0.4345312892686604;0.0;0.0;0.020494635090094415;1.0;0
814;1.0;0.0;0.0701181201306861;0.8;0.3333333333333333;0.06104473451835265;1.0;0
815;1.0;1.0;0.3779844181955265;0.0;0.0;0.015712553569072387;1.0;0
817;1.0;0.0;0.2837396330736366;0.0;0.0;0.015468569817999833;1.0;0
818;0.5;1.0;0.38426740387031916;0.2;0.16666666666666666;0.07222738817151159;0.0;0
819;1.0;1.0;0.5350590600653431;0.0;0.0;0.012589561555343713;1.0;0
820;1.0;1.0;0.12038200552902739;0.6000000000000001;0.3333333333333333;0.05445717323939373;1.0;0
821;0.0;0.0;0.648152802211611;0.2;0.16666666666666666;0.18249984580226933;1.0;1
822;1.0;1.0;0.33400351847197784;0.0;0.0;0.016908073949327893;1.0;1
823;0.0;1.0;0.4722292033174164;0.0;0.0;0.0;1.0;0
824;1.0;0.0;0.33400351847197784;0.0;0.16666666666666666;0.024349578357040744;1.0;1
825;1.0;1.0;0.01985423473234481;0.8;0.16666666666666666;0.07746484096553544;1.0;0
828;0.5;1.0;0.007288263382759488;0.0;0.3333333333333333;0.07222738817151159;0.0;1
831;1.0;0.0;0.18321186227695402;0.2;0.0;0.028212719478023115;0.0;1
832;0.5;1.0;0.005152048253329982;0.2;0.16666666666666666;0.03659756266088288;1.0;1
834;1.0;1.0;0.2837396330736366;0.0;0.0;0.015330377421392339;1.0;0
835;1.0;1.0;0.22090977632571;0.0;0.0;0.016200521071217493;1.0;0
836;0.0;0.0;0.4847951746670017;0.2;0.16666666666666666;0.16231419173453318;0.0;1
837;1.0;1.0;0.2586076903744659;0.0;0.0;0.016908073949327893;1.0;0
839;1.0;1.0;0.39683337521990447;0.0;0.0;0.11027245763075773;1.0;1
841;1.0;1.0;0.24604171902488062;0.0;0.0;0.015468569817999833;1.0;0
842;0.5;1.0;0.19577783362653933;0.0;0.0;0.020494635090094415;1.0;0
843;0.0;0.0;0.37170143252073384;0.0;0.0;0.060507970265993034;0.0;1
844;1.0;1.0;0.4282483035938678;0.0;0.0;0.012565163180236457;0.0;0
845;1.0;1.0;0.20834380497612465;0.0;0.0;0.016908073949327893;1.0;0
846;1.0;1.0;0.5224930887157577;0.0;0.0;0.014736618564782174;1.0;0
848;1.0;1.0;0.4345312892686604;0.0;0.0;0.015411575213749286;0.0;0
849;0.5;1.0;0.34656948982156316;0.0;0.16666666666666666;0.06441171028315387;1.0;0
851;1.0;1.0;0.04498617743151546;0.8;0.3333333333333333;0.06104473451835265;1.0;0
852;1.0;1.0;0.9246041719024881;0.0;0.0;0.015175789316712771;1.0;0
853;1.0;0.0;0.10781603417944208;0.2;0.16666666666666666;0.029757819776815374;0.0;0
854;0.0;0.0;0.19577783362653933;0.0;0.16666666666666666;0.07690367833806856;1.0;1
855;0.5;0.0;0.5476250314149284;0.2;0.0;0.050748620223090936;1.0;0
856;1.0;0.0;0.22090977632571;0.0;0.16666666666666666;0.018249984580226933;1.0;1
857;0.0;0.0;0.5601910027645137;0.2;0.16666666666666666;0.32179836714362564;1.0;1
858;0.0;1.0;0.6355868308620256;0.0;0.0;0.051822148727810165;1.0;1
859;1.0;0.0;0.2963056044232219;0.0;0.5;0.03758969818624431;0.0;1
861;1.0;1.0;0.5099271173661725;0.4;0.0;0.027537567642055148;1.0;0
862;0.5;1.0;0.2586076903744659;0.2;0.0;0.022446505098674838;1.0;0
863;0.0;0.0;0.5978889168132697;0.0;0.0;0.050610427826483444;1.0;1
865;0.5;1.0;0.2963056044232219;0.0;0.0;0.025374310111545468;1.0;0
866;0.5;0.0;0.5224930887157577;0.0;0.0;0.025374310111545468;1.0;1
867;0.5;0.0;0.33400351847197784;0.2;0.0;0.027049600139910042;0.0;1
868;0.0;1.0;0.38426740387031916;0.0;0.0;0.09856123757927521;1.0;0
870;1.0;1.0;0.04498617743151546;0.2;0.16666666666666666;0.021730754366528396;1.0;1
871;1.0;1.0;0.32143754712239253;0.0;0.0;0.015411575213749286;1.0;0
872;0.0;0.0;0.5853229454636844;0.2;0.16666666666666666;0.10257896680493714;1.0;1
873;0.0;1.0;0.4093993465694898;0.0;0.0;0.009759350042902102;1.0;0
874;1.0;1.0;0.5853229454636844;0.0;0.0;0.017566830077223785;1.0;0
875;0.5;0.0;0.34656948982156316;0.2;0.0;0.04684488020593009;0.0;1
876;1.0;0.0;0.18321186227695402;0.0;0.0;0.014102260811993537;0.0;1
877;1.0;1.0;0.24604171902488062;0.0;0.0;0.019217721730481106;1.0;0
878;1.0;1.0;0.2334757476752953;0.0;0.0;0.015411575213749286;1.0;0
880;0.0;0.0;0.6984166876099522;0.0;0.16666666666666666;0.16231419173453318;0.0;1
881;0.5;0.0;0.3088715757728072;0.0;0.16666666666666666;0.050748620223090936;1.0;1
882;1.0;1.0;0.4093993465694898;0.0;0.0;0.015411575213749286;1.0;0
883;1.0;0.0;0.2711736617240512;0.0;0.0;0.02052723131923771;1.0;0
884;0.5;1.0;0.34656948982156316;0.0;0.0;0.020494635090094415;1.0;0
885;1.0;1.0;0.3088715757728072;0.0;0.0;0.013760683560491965;1.0;0
886;1.0;0.0;0.4847951746670017;0.0;0.8333333333333333;0.05684821399990475;0.5;0
887;0.5;1.0;0.33400351847197784;0.0;0.0;0.025374310111545468;1.0;0
888;0.0;0.0;0.2334757476752953;0.0;0.0;0.05855610025741262;1.0;1
890;0.0;1.0;0.32143754712239253;0.0;0.0;0.05855610025741262;0.0;1
891;1.0;1.0;0.39683337521990447;0.0;0.0;0.015126992566498259;0.5;0
